Date,close,high,low,open,volume,symbol,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,target_date,future_return,signal,predicted_signal,equity,trade_count,benchmark_equity
2024-10-01,417.5552062988281,425.28716713975047,415.6892103822864,425.257391898111,19092900,MSFT,45.84728829803996,2.676450152038626,3.2287479917357658,-0.5522978396971396,423.0094693392568,421.1767808855608,2024-10-08,-0.0142148529112002,0,0,3301.0948250448296,9,3512.4297202837593
2024-10-02,414.021728515625,419.66933146547984,413.6048448503053,419.4310992466512,16582300,MSFT,42.97774352024578,1.6231814882630715,2.907634691041227,-1.2844532027781557,422.1534940227205,420.8961905965437,2024-10-09,0.0007910566665467,0,0,3273.1599674533404,9,3482.7064832256087
2024-10-03,413.4361267089844,416.4236768512481,411.2028927674364,414.5180008502912,13686400,MSFT,42.50295176298157,0.7327585279289792,2.4726594584187778,-1.7399009304897983,421.3232685642694,420.6036390715414,2024-10-10,-0.0016806083790521,0,0,3268.530335097482,9,3477.780463482906
2024-10-04,412.959716796875,416.62222309915006,411.87784259208183,415.1234652064613,19169700,MSFT,42.09551663586342,-0.0112210325914361,1.9758833602167352,-1.9871043928081713,420.5267398245176,420.30387741371135,2024-10-11,0.0006248954319967,0,0,3264.7639485892055,9,3473.7729542743314
2024-10-07,406.48828125,414.0018496365578,405.95229663138974,412.90013544904184,20919800,MSFT,36.91841230277964,-1.1102229993300057,1.358662088307387,-2.4688850876373927,419.1897437698016,419.76208932885993,2024-10-14,0.0234409535032336,1,0,3213.6022768577996,9,3419.3359308463987
2024-10-08,411.6197204589844,412.5626535137651,405.1284760161441,407.83811364378505,19229300,MSFT,42.913652301434595,-1.5492667343847302,0.7770763237689636,-2.326343058153694,418.4687891687714,419.4427807457276,2024-10-15,0.0097176332512971,0,0,3254.170247660893,9,3462.501048448997
2024-10-09,414.3492431640625,417.247497795826,411.2127866111198,412.7611596791307,14974300,MSFT,45.86109667969794,-1.6578517043571992,0.290090718143731,-1.9479424225009303,418.0764514540372,419.2430341738976,2024-10-16,-0.0032098938559352,0,-1,3275.7492224662683,9,3485.46150140679
2024-10-10,412.7413024902344,414.24006019253727,410.0713450038319,412.1358625356339,13848400,MSFT,44.40654765422987,-1.852301273565672,-0.1383876801981495,-1.7139135933675225,417.5683420289131,418.98806430395,2024-10-17,0.0021162750512819,0,-1,3253.365000470873,10,3471.9356764954723
2024-10-11,413.2177734375,414.0217352499605,410.1706424598083,413.03912198810315,14144900,MSFT,44.9635860651728,-1.9455298773111167,-0.499816119620743,-1.4457137576903736,417.15400216306426,418.7617783876187,2024-10-18,0.0044196887518168,0,0,3253.365000470873,10,3475.943699125251
2024-10-14,416.0167541503906,420.8802352901763,414.40880028614094,414.65693738807056,16653100,MSFT,48.24429635414734,-1.773120437310581,-0.7544769831587107,-1.0186434541518703,417.0456928285239,418.6541303783157,2024-10-21,-0.0008589325278386,0,-1,3253.365000470873,10,3499.4884254133053
2024-10-15,415.61968994140625,419.3318413994773,412.16564103956983,419.03405871782695,18900200,MSFT,47.808912681644905,-1.6495099532711492,-0.9334835771811985,-0.7160263760899508,416.9098830297508,418.5351327141231,2024-10-22,0.0209439353445686,1,-1,3253.365000470873,10,3496.148363770056
2024-10-16,413.0192260742187,413.25742799200697,407.4212689749873,412.0763232895253,15508900,MSFT,44.94795852732548,-1.7413107092748987,-1.0950490035999385,-0.6462617056749602,416.53934427208105,418.3188226498132,2024-10-23,0.0203788082206537,1,0,3253.365000470873,10,3474.273539948325
2024-10-17,413.6147766113281,419.351705237047,412.49319205621896,419.2127339196968,14820000,MSFT,45.748649742923625,-1.745882076867133,-1.2252156182533775,-0.5206664586137555,416.260814018676,418.1343502561471,2024-10-24,0.0192215506610959,0,0,3253.365000470873,10,3479.283247347296
2024-10-18,415.0440673828125,416.52295489433874,413.1582313681452,414.0316788587722,17145300,MSFT,47.714103571753824,-1.615550043188648,-1.3032825032404318,-0.3122675399482162,416.144933386689,418.01316269248696,2024-10-25,0.0238903001463806,1,0,3253.365000470873,10,3491.306288394223
2024-10-21,415.659423828125,415.8380752730999,410.6669065146117,413.01924141063614,14206100,MSFT,48.57786390388477,-1.445938960843648,-1.331813794761075,-0.114125166082573,416.09869438111144,417.92085920761,2024-10-28,0.0186494040378468,0,0,3253.365000470873,10,3496.482600973923
2024-10-22,424.3244018554687,427.3715026073368,414.9249667270413,415.3715953599656,25482200,MSFT,58.8792396568556,-0.6053515299208811,-1.1865213417930365,0.5811698118721551,416.882095092955,418.1719785271339,2024-10-29,0.0103856644818689,0,0,3253.365000470873,10,3569.3714690558754
2024-10-23,421.4360656738281,427.86776005710016,419.3814831724278,427.6493981928425,19654400,MSFT,54.92909909652951,-0.1702816252556545,-0.98327339848556,0.8129917732299055,417.3158065768477,418.29998194465134,2024-10-30,0.0186763325876453,0,0,3253.365000470873,10,3545.0750941250244
2024-10-24,421.5650939941406,422.80577949754775,419.2524392532927,422.1605988036373,13581600,MSFT,55.074099474471424,0.1828184979714251,-0.750055019194163,0.932873517165588,417.7205006165899,418.4280255544352,2024-10-31,-0.0432745553464658,-1,0,3253.365000470873,10,3546.160466550484
2024-10-25,424.9595947265625,429.29702642206786,423.3913815699701,423.5799681906594,16899100,MSFT,58.82695169656592,0.7281668751890606,-0.4544106403175182,1.182577515506579,418.409938150873,418.6841655219697,2024-11-01,-0.0415274573725845,-1,0,3253.365000470873,10,3574.714643526907
2024-10-28,423.4112243652344,428.72136443906953,423.12337684387694,428.44345209470936,14882400,MSFT,56.508171652552406,1.023619200308474,-0.1588046721923198,1.1824238725007938,418.88625112366935,418.8695403785683,2024-11-04,-0.0424998264782199,-1,0,3253.365000470873,10,3561.6899177107875
2024-10-29,428.7312927246094,429.94220298203743,422.62709584345464,424.8107144355948,17644100,MSFT,62.044089870473755,1.6678266836961484,0.2065215989853738,1.4613050847107745,419.8238741332827,419.25627576468753,2024-11-05,-0.047436101944761,-1,0,3253.365000470873,10,3606.4417635446457
2024-10-30,429.3069458007813,435.2324607886903,428.8801572707895,434.1803619383898,29749100,MSFT,62.598837433004284,2.1994621176837654,0.6051097027250522,1.5943524149587134,420.7270238159016,419.6504196876716,2024-11-06,-0.0285529158281517,-1,0,3253.365000470873,10,3611.2840956310815
2024-10-31,403.3220520019531,413.05894946974416,403.2724064074055,412.2648925685448,53971000,MSFT,36.59692158966606,0.518051489503307,0.5876980600807031,-0.0696465705773961,419.0694074526684,419.0100915431336,2024-11-07,0.0469545493031695,1,0,3253.365000470873,10,3392.7019491732963
2024-11-01,407.3121032714844,412.4038816750557,404.46349406157685,405.962251916477,24230400,MSFT,40.6720441859889,-0.4869020522652363,0.3727780376115153,-0.8596800898767516,417.9496641973176,418.55134690502973,2024-11-08,0.0296560906757969,1,0,3253.365000470873,10,3426.26583354869
2024-11-04,405.4163208007813,407.3617375208185,402.5478716062057,406.7463320541696,19672300,MSFT,39.37704883681338,-1.4199405849062146,0.0142343131079693,-1.434174898014184,416.7560124452665,418.036247842118,2024-11-11,0.0233805370726976,1,0,3253.365000470873,10,3410.318714238854
2024-11-05,408.3939514160156,411.8083202953773,405.039133016745,405.3269805306338,17626000,MSFT,42.47514397099369,-1.897240234222636,-0.3680605963581517,-1.5291796378644842,415.9596256805759,417.6581185705062,2024-11-12,0.0281194056038247,1,0,3253.365000470873,10,3435.366224391298
2024-11-06,417.0489807128906,417.31698816741806,407.4609595048601,409.346825702744,26681800,MSFT,50.40834850255192,-1.5591422920933835,-0.6062769355051982,-0.9528653565881856,416.0633737788916,417.634230811384,2024-11-13,0.0119473628481951,0,-1,3253.365000470873,10,3508.171404816984
2024-11-07,422.2598571777344,423.66928922885575,416.75122569160607,418.14078738908074,19901800,MSFT,54.47872383874903,-0.8608002856274197,-0.6571816055296426,-0.2036186800977771,416.6535150549719,417.81562792379,2024-11-14,0.0034319097357005,0,-1,3253.365000470873,10,3552.0047401167135
2024-11-08,419.3913879394531,423.3218709209174,418.6370415012291,422.15067113853826,16891400,MSFT,51.95092075823117,-0.5326803020126931,-0.6322813448262528,0.0996010428135596,416.9142648534939,417.87742243420814,2024-11-15,-0.0178444178426859,0,-1,3253.365000470873,10,3527.875483787795
2024-11-11,414.8951721191406,421.6444892164841,412.90014011467326,419.3715448677772,24503300,MSFT,48.17744379974642,-0.6282082970743659,-0.6314667352758754,0.0032584382015095,416.721970307365,417.7604714414604,2024-11-18,-0.0053826013945276,0,-1,3253.365000470873,10,3490.05379736683
2024-11-12,419.8777465820313,421.27724345465793,414.09120276331856,415.1333664626366,19401200,MSFT,52.311299154239215,-0.2984227714126177,-0.5648579425032239,0.2664351710906061,417.02252042876177,417.8435018391299,2024-11-19,-0.012386766807035,0,-1,3253.365000470873,10,3531.9666806526375
2024-11-13,422.0316162109375,426.1308158963339,415.09368189625457,418.4981461257373,21502200,MSFT,54.01882318855995,0.1351756908438233,-0.4248512158338144,0.5600269066776378,417.49957716992134,418.0077416184165,2024-11-20,-0.0228364296472114,-1,0,3253.365000470873,10,3550.084801523995
2024-11-14,423.7090148925781,424.9794756745813,416.87034165331505,421.83308381585454,30246900,MSFT,55.35937369577398,0.6071587035021935,-0.2184492319666129,0.8256079354688064,418.09095219112675,418.2313209625012,2024-11-21,-0.0309063671911827,-1,0,3253.365000470873,10,3564.194899765574
2024-11-15,411.9075927734375,419.64945830467593,410.5577414665236,416.69168340974903,28247600,MSFT,45.34327274737965,0.0286027899156238,-0.1690388275901655,0.1976416175057893,417.5020608180135,417.9833316217536,2024-11-22,0.0068305808501616,0,-1,3253.365000470873,10,3464.922599558118
2024-11-18,412.6619567871094,415.282268966584,409.0292257942814,411.77857411978533,24727000,MSFT,46.0156403516882,-0.3648305292102236,-0.2081971679141772,-0.1566333612960464,417.041098529356,417.7746502556891,2024-11-25,0.0093040234040449,0,-1,3253.365000470873,10,3471.268228930147
2024-11-19,414.67681884765625,414.82569505476647,408.48329602030253,410.03166915459735,18133500,MSFT,47.8605645266391,-0.5081886572656344,-0.2681954657844687,-0.2399931914811657,416.81592903586073,417.6531666710604,2024-11-26,0.0264646423017735,1,-1,3253.365000470873,10,3488.2170330091753
2024-11-20,412.3939208984375,414.18052617467214,407.52050466835993,413.76364252316546,19191700,MSFT,45.94467012991431,-0.7968264725485597,-0.3739216671372868,-0.4229048054112728,416.3947854037252,417.4469217388007,2024-11-27,0.0200887657248505,1,-1,3253.365000470873,10,3469.0135397123577
2024-11-21,410.61370849609375,417.48594978990576,408.047821251109,417.2074811714516,20780200,MSFT,44.45036565835552,-1.155897813227284,-0.5303168963552863,-0.6255809168719978,415.8442066506174,417.1789525920279,2024-11-29,0.0256497403565516,1,0,3253.365000470873,10,3454.038583452478
2024-11-22,414.7211608886719,415.1189688817136,408.81361962204943,409.1219230929671,24814600,MSFT,48.6039151987159,-1.096388868616316,-0.6435312908074923,-0.4528575778088236,415.73724991138454,417.082568603661,2024-12-02,0.0335251640907598,1,-1,3253.365000470873,10,3488.5900335139513
2024-11-25,416.5013732910156,418.778836873561,412.58290247238904,416.09361024787086,27691100,MSFT,50.33713610075466,-0.8952593458012075,-0.6938769018062354,-0.201382443994972,415.8100235665875,417.0597766306161,2024-12-03,0.0296329469178335,1,-1,3253.365000470873,10,3503.564989773831
2024-11-26,425.6510925292969,426.69537265560376,416.5610569682543,417.2970032728635,23458900,MSFT,58.14893453270248,0.0024152833418611,-0.5546184647766161,0.5570337481184773,416.7472682297027,417.396690979584,2024-12-04,0.0220332548618109,1,0,3253.365000470873,10,3580.531449058717
2024-11-27,420.6784057617187,424.8952553598379,419.71370546967114,422.78681538537654,18332400,MSFT,53.24684574012387,0.3090125266147652,-0.3818922664983399,0.6909047931131052,417.12166228037086,417.5253856769226,2024-12-05,0.0464077436072656,1,-1,3253.365000470873,10,3538.701740007973
2024-11-29,421.1458435058594,422.5580967644444,415.5167709497141,417.7942649272981,16271900,MSFT,53.64246470898158,0.5829910127388302,-0.1889156106509059,0.7719066233897361,417.5049176351793,417.6673644153123,2024-12-06,0.0474897767097022,1,0,3253.365000470873,10,3542.633776299546
2024-12-02,428.624755859375,430.6337058704027,419.0075879189551,419.26617676175783,20207200,MSFT,59.5414326998045,1.3876111424584678,0.1263897399709688,1.261221402487499,418.56394984700745,418.0970660405697,2024-12-09,0.0348971775077791,1,0,3253.365000470873,10,3605.545586832896
2024-12-03,428.8435363769531,430.1065849956101,425.4024231657053,427.4909528928622,18302000,MSFT,59.70297400317489,2.019650873499131,0.5050419666766014,1.51460890682253,419.5429580879547,418.5184962498397,2024-12-10,0.0281308208701109,1,0,3253.365000470873,10,3607.385945138979
2024-12-04,435.0295715332031,437.2672755840065,430.2657397446011,430.6635477279166,26009400,MSFT,64.07119208869588,2.9852956225508933,1.0010926978514598,1.9842029246994335,421.0178736541688,419.1659893982069,2024-12-11,0.0264505579742306,1,0,3253.365000470873,10,3659.422211016557
2024-12-05,440.2011413574219,442.2300015529848,433.7864078777922,435.5268443828614,21697800,MSFT,67.26586821210347,4.120381316502915,1.6249504215817507,2.4954308949211637,422.8448515306691,419.9908973181761,2024-12-12,0.015679422338823,0,0,3253.365000470873,10,3702.9249030608485
2024-12-06,441.1459655761719,443.66213830194334,439.35578408835863,439.8828865059849,18821000,MSFT,67.82868386070588,5.038108150394066,2.307581967344214,2.7305261830498524,424.58781477309793,420.8205078380975,2024-12-13,0.0083413401057634,0,0,3253.365000470873,10,3710.8726633002607
2024-12-09,443.5825500488281,445.8799237829371,438.09272702914495,440.1812568830996,19144400,MSFT,69.29487743378212,5.89408197362161,3.024881968599693,2.869200005021917,426.39683718031034,421.7131369444007,2024-12-16,0.0124882759662623,0,0,3253.365000470873,10,3731.368951188993
2024-12-10,440.9072570800781,447.16289170564096,439.1867306857862,441.9614922675205,18469500,MSFT,65.75161386214708,6.284134025952369,3.676732380070229,2.6074016458821405,427.7787819326692,422.4658475379567,2024-12-17,0.0251053995013306,1,0,3253.365000470873,10,3708.86467297104
2024-12-11,446.5363464355469,447.8889300799693,441.62334015579273,441.62334015579273,19200200,MSFT,69.30778048799922,6.967160465383358,4.334817997132855,2.6323424682505037,429.56521664722897,423.40978867119554,2024-12-18,-0.0258357940755338,-1,0,3253.365000470873,10,3756.2159703612383
2024-12-12,447.1032409667969,453.66717934055725,446.6556879875928,446.6556879875928,20834800,MSFT,69.64956759921634,7.468119655859084,4.961478328878101,2.506641326980983,431.235504677664,424.3389436631799,2024-12-19,-0.027871745739566,-1,0,3253.365000470873,10,3760.9846265048855
2024-12-13,444.8257141113281,448.9629838704377,443.14494732322726,445.98933356109154,20177800,MSFT,66.44805242328547,7.593819219403997,5.487946506983281,2.105872712420716,432.52981033801296,425.1423464258524,2024-12-20,-0.0238557101447723,-1,0,3253.365000470873,10,3741.8263142740284
2024-12-16,449.12213134765625,449.7089034526842,442.8466168869823,444.82573215231423,23598800,MSFT,69.31361862018815,7.948496671581836,5.980056539902993,1.9684401316788431,434.1100313865504,426.0827301482761,2024-12-23,-0.0361832578936475,-1,0,3253.365000470873,10,3777.967316383384
2024-12-17,451.9764099121094,452.80189103583194,447.11314908926647,448.545282051395,22733500,MSFT,71.08069434768284,8.363488444992868,6.456742920920968,1.9067455240718996,435.8115912461275,427.0981685703872,2024-12-24,-0.0332922292316535,-1,0,3253.365000470873,10,3801.97720228235
2024-12-18,434.9997253417969,450.1763104473289,434.6317218572595,448.85359210839096,24444500,MSFT,51.927278048852735,7.239048604364086,6.613204057609592,0.625844546754494,435.7342706838103,427.40803354181503,2024-12-26,0.0016461262189588,0,0,3253.365000470873,10,3659.171148047754
2024-12-19,434.6416931152344,440.7580781855559,433.9355816606558,439.2066057877418,22963700,MSFT,51.61141828702815,6.2470199635261565,6.539967238792905,-0.2929472752667488,435.6302156772792,427.6917064662629,2024-12-27,-0.0148731890176184,0,0,3253.365000470873,10,3656.1594192645243
2024-12-20,434.2140808105469,441.3150464611244,426.2876339353125,430.7431322726768,64263700,MSFT,51.21076128674158,5.364486913338737,6.304871173702072,-0.9403842603633344,435.4953456899714,427.94748585231326,2024-12-30,-0.0269584048778187,-1,0,3253.365000470873,10,3652.5623903086253
2024-12-23,432.8714294433594,435.2583077630068,430.4646409959487,434.35327712310794,19152500,MSFT,49.90087718959364,4.504803794432348,5.944857697848128,-1.440053903415779,435.24544890457975,428.1405816794131,2024-12-31,-0.0315910563564824,-1,0,3253.365000470873,10,3641.2681506609124
2024-12-24,436.9291076660156,437.1976515770788,431.817212852652,432.2746905166954,7164500,MSFT,53.75098715703199,4.103615524795259,5.576609263237554,-1.4729937384422946,435.4057973580498,428.48522975731913,2025-01-02,-0.0472309954123311,-1,0,3253.365000470873,10,3675.400905730445
2024-12-26,435.7157897949219,438.5303413291557,434.24389716434194,436.6804901261448,8194200,MSFT,52.45292818422556,3.645740491632864,5.190435508916616,-1.544695017283752,435.4353204472757,428.7687811313428,2025-01-03,-0.0336901292835213,-1,0,3253.365000470873,10,3665.194605614213
2024-12-27,428.17718505859375,432.84155699312345,424.0200357250834,432.2249501021284,18117700,MSFT,45.15622516090665,2.6440894127058527,4.681166289674464,-2.0370768769686114,434.74406945787746,428.7455812853526,2025-01-06,-0.0062247915435718,0,0,3253.365000470873,10,3601.780669143257
2024-12-30,422.50836181640625,425.21349868579347,419.59438106008827,423.7316509986102,13158700,MSFT,40.58427628980005,1.376974155905316,4.0203278629206345,-2.6433537070153186,433.57876396821354,428.5009844434332,2025-01-07,-0.0057905687598349,0,0,3253.365000470873,10,3554.0951345491917
2024-12-31,419.1965637207031,424.3979934566231,418.3611578407939,423.77143145899026,13246500,MSFT,38.153874892291846,0.1043390022771859,3.237130090791945,-3.132791088514759,432.20903061130775,428.1361051994046,2025-01-08,0.0072597050443159,0,0,3253.365000470873,10,3526.2366433043194
2025-01-02,416.2925109863281,423.74159992080814,412.5829142901712,423.2045424399656,16896500,MSFT,36.111697634827976,-1.125591196638311,2.364585833305894,-3.490177029944205,430.69317159940493,427.671650524382,2025-01-10,0.0008840213669407,0,0,3253.365000470873,10,3501.8080624134127
2025-01-03,421.0364685058594,421.712745134401,417.2472919522773,418.7788542550091,16662900,MSFT,41.60983357610281,-1.6979491150665922,1.5520788436313968,-3.2500279586979888,429.77348559049585,427.41144730796935,2025-01-13,-0.0145506226460101,0,0,3253.365000470873,10,3541.713725501805
2025-01-06,425.5118713378906,431.9465149926899,423.15482788109534,425.66104554069966,20573600,MSFT,46.30453281630559,-1.770015644441628,0.8876599460167919,-2.6576755904584197,429.36761756643824,427.33695413267213,2025-01-14,-0.0284679104246931,-1,0,3253.365000470873,10,3579.360335292173
2025-01-07,420.0617980957031,428.2965477599085,418.50037065706186,426.655570865203,18139100,MSFT,41.88771375226605,-2.2410705839903926,0.261913840015355,-2.5029844240057475,428.48134904541587,427.05165389592827,2025-01-15,0.0093282870497004,0,0,3253.365000470873,10,3533.51490229359
2025-01-08,422.23980712890625,424.6366402910522,419.2363221421035,421.14581248112984,15054600,MSFT,44.17923509462906,-2.41084714555808,-0.272638357099332,-2.1382087884587477,427.8869164819388,426.86295402271173,2025-01-16,4.712360275260785e-05,0,0,3253.365000470873,10,3551.836081251168
2025-01-10,416.6605224609375,422.3890244132644,412.7519761682606,422.3094749538564,20201100,MSFT,39.84481242797472,-2.9614600702076928,-0.8104026997210041,-2.1510573704866887,426.8177360989863,426.462858667348,2025-01-17,0.0240600471745238,1,0,3253.365000470873,10,3504.903735563512
2025-01-13,414.9101257324219,416.21296436365594,410.0369095197108,412.97077003054903,17604800,MSFT,38.566417552483074,-3.498735917490478,-1.3480693432748991,-2.1506665742155793,425.6836779688373,426.0098103169588,2025-01-21,0.0271099661475715,1,0,3253.365000470873,10,3490.1795855618334
2025-01-14,413.3984375,417.4461724776856,408.4754763868852,415.5267269300622,16935900,MSFT,37.448929059749936,-4.000397412762879,-1.8785349571724952,-2.121862455590384,424.51365506704326,425.5152466770781,2025-01-22,0.0734476873287348,1,0,3253.365000470873,10,3477.463425889376
2025-01-15,423.9802551269531,425.8101960648602,415.984184442192,416.83950040874134,19637800,MSFT,48.662653958590944,-3.5037148714357613,-2.2035709400251484,-1.300143931410613,424.46285507274894,425.4550509300144,2025-01-23,0.0478524953420738,1,0,3253.365000470873,10,3566.4765435965783
2025-01-16,422.25970458984375,427.1428756329152,422.07077084126166,426.3572147468436,15300000,MSFT,47.18157098387825,-3.211899648325641,-2.4052366816852473,-0.8066629666403937,424.25303121723414,425.3297432303999,2025-01-24,0.0458806877929458,1,0,3253.365000470873,10,3552.003456563703
2025-01-17,426.6853942871094,432.1056227420966,425.8301086663914,431.717739483304,26197500,MSFT,51.288466126560955,-2.593620171197358,-2.4429133795876696,-0.1507067916096884,424.4846848429366,425.3829060169376,2025-01-27,0.0128896300838234,0,0,3253.365000470873,10,3589.231884783335
2025-01-21,426.1583251953125,428.54520356031776,423.2741792396476,427.8490471438773,26085700,MSFT,50.78204756566337,-2.1217016460556124,-2.3786710328812584,0.2569693868256459,424.6440791622104,425.413314612168,2025-01-28,0.0436406089904897,1,0,3253.365000470873,10,3584.7982359753605
2025-01-22,443.7615966796875,444.8257262250376,433.6173259954359,435.168798403502,27803800,MSFT,63.680558725466085,-0.3235363965949318,-1.9676441056239933,1.6441077090290614,426.46479511625586,426.13285508540406,2025-01-29,-0.0086732988657041,0,0,3253.365000470873,10,3732.87507229121
2025-01-23,444.2687683105469,444.3085582129765,439.08724891108926,439.58451646364995,18389300,MSFT,63.973502540036435,1.1294276913028511,-1.3482297462386246,2.4776574375414757,428.16041161095023,426.844067368743,2025-01-30,-0.0710079868529576,-1,0,3253.365000470873,10,3737.141345786649
2025-01-24,441.6332702636719,444.20911262497947,438.9878031586199,442.727264983927,15549500,MSFT,61.21060807345379,2.0446797371552066,-0.6696478495598583,2.714327586715065,429.4435410064475,427.42403610972065,2025-01-31,-0.0653064978541525,-1,0,3253.365000470873,10,3714.9718181937665
2025-01-27,432.1852111816406,432.82172827375285,421.18565437157145,421.69287703242304,35647800,MSFT,52.463128486485665,1.984765034488248,-0.138765272750237,2.123530307238485,429.704652451704,427.61074885763907,2025-02-03,-0.0543998327901484,-1,0,3253.365000470873,10,3635.495756063257
2025-01-28,444.7561340332031,445.9296782334323,429.02258057650255,432.2249849937885,23491700,MSFT,60.54276983555133,2.918013571446636,0.4725904960891375,2.4454230753574984,431.1381268880373,428.28311690373965,2025-02-04,-0.0778846570163147,-1,0,3253.365000470873,10,3741.2410141013584
2025-01-29,439.9127197265625,444.4378728714111,437.9932741704639,444.2489087647689,23581400,MSFT,56.55438622941634,3.2295682517652153,1.0239860472243532,2.205582204540862,431.9738023964683,428.7391797595366,2025-02-05,-0.0656522414752349,-1,0,3253.365000470873,10,3700.498731160891
2025-01-30,412.7221374511719,420.5491243253889,410.9021514578089,416.4814791520961,54586300,MSFT,40.445741345012024,1.2678103041002942,1.072750898599541,0.1950594055007528,430.14031049691624,428.1110604533263,2025-02-06,0.0019999883171342,0,0,3253.365000470873,10,3471.774462237386
2025-01-31,412.791748046875,418.39098567699745,412.64257384774635,416.69033910532374,34161900,MSFT,40.49247246031119,-0.2780745396163979,0.8025858109563535,-1.0806603505727514,428.4880664540552,427.51030310405366,2025-02-07,-0.0127933161619238,0,0,3253.365000470873,10,3472.360019120658
2025-02-03,408.6744079589844,413.1398611878705,406.4267487485119,409.350684594608,25679100,MSFT,38.564896221431965,-1.8145177200282203,0.2791651047594387,-2.0936828247876593,426.60105135928654,426.7716405493451,2025-02-10,0.0031635873744151,0,0,3253.365000470873,10,3437.7253948241214
2025-02-04,410.116455078125,411.65800277159144,407.5008227766752,410.43471361041793,20532100,MSFT,39.64850544257019,-2.882570382128563,-0.3531819926181616,-2.5293883895104012,425.03108980869973,426.1184960210619,2025-02-11,-0.0022552039275238,0,0,3253.365000470873,10,3449.855740902705
2025-02-05,411.0314636230469,411.5684907814938,408.1572423104593,410.0965981017129,16316700,MSFT,40.367244679223695,-3.6135218387988175,-1.005249961854293,-2.6082718769445243,423.6977920767328,425.5268476917281,2025-02-12,-0.0102834138373926,0,0,3253.365000470873,10,3457.552694883916
2025-02-06,413.5475769042969,415.9145752087822,411.737515806655,411.737515806655,16309800,MSFT,42.39869122704159,-3.944309278554158,-1.593061825194266,-2.3512474533598917,422.7311049174532,425.0570723667308,2025-02-13,-0.0126977630716618,0,0,3253.365000470873,10,3478.717970601586
2025-02-07,407.5107727050781,416.36212936115334,405.86979579790295,414.2040051086223,22886800,MSFT,38.96866359605852,-4.640092259741095,-2.202467912103632,-2.4376243476374633,421.2815494686555,424.3689821839209,2025-02-14,-0.0032215226288786,0,-1,3253.365000470873,10,3427.9370195680235
2025-02-10,409.96728515625,413.1895693646485,408.6744015876666,411.44913283343,20817900,MSFT,41.05827055283622,-4.936381724569117,-2.749250674596729,-2.1871310499723875,420.2040004865217,423.8042097514632,2025-02-18,-0.0062587614770137,0,-1,3253.365000470873,10,3448.600939479893
2025-02-11,409.1915588378906,410.23580864154656,407.0632389741584,407.40140764567894,18140600,MSFT,40.58570822811784,-5.174143584522085,-3.2342292565818003,-1.9399143279402848,419.1551965199854,423.2311646175976,2025-02-19,0.0080934406064741,0,0,3253.365000470873,10,3442.07561268643
2025-02-12,406.8046569824219,408.5053035519359,402.1601645834243,404.98464070295296,19121700,MSFT,39.09467683011184,-5.49186776999818,-3.685756959265076,-1.8061108107331036,417.978954659265,422.5869878475907,2025-02-20,0.0193731890241501,0,0,3253.365000470873,10,3421.9972496578325
2025-02-13,408.29644775390625,408.7539254008991,404.1392679764064,404.775785007703,23891700,MSFT,40.56434322432487,-5.559208335024891,-4.0604472344170395,-1.4987611006078518,417.056811144469,422.0265745105835,2025-02-21,-0.0036817240795278,0,-1,3253.365000470873,10,3434.546034017754
2025-02-14,406.1979675292969,406.6753553081934,403.6619151401408,405.5614808415711,22758500,MSFT,39.13381208760655,-5.7160153673078185,-4.391560860995195,-1.3244545063126232,416.0226355620717,421.4058448250428,2025-02-24,-0.0088629891373557,0,1,3253.365000470873,10,3416.8938428891142
2025-02-18,407.4013977050781,408.3561429609082,404.2785427328027,405.7703454735141,21423100,MSFT,40.431207513794,-5.677729975531975,-4.648794683902551,-1.0289352916294234,415.20156528997705,420.8566508203384,2025-02-25,-0.0267117032862614,-1,1,3261.54841535179,11,3427.016968770283
2025-02-19,412.5033264160156,413.21939292620334,405.4222411212721,405.65099512827777,24114200,MSFT,45.71420755559294,-5.176039358589719,-4.754243618839985,-0.4217957397497338,414.9445901591236,420.5290694711492,2025-02-26,-0.0343285584004449,-1,-1,3302.393114452312,11,3469.9338472207005
2025-02-20,414.6857604980469,417.8547165109783,411.1082238049584,413.8486794990648,23508700,MSFT,47.8450379540635,-4.549893400212625,-4.713373575114513,0.1634801749018883,414.9199397152115,420.299920099655,2025-02-27,-0.056713129993083,-1,-1,3308.1955684103814,12,3488.2922492155753
2025-02-21,406.793212890625,416.59905745325864,406.4743466307379,415.8915301727366,27524800,MSFT,41.500794106190455,-4.637077505207742,-4.698114361133159,0.0610368559254173,414.1459657319176,419.7702453071441,2025-02-28,-0.0274858587525694,-1,-1,3308.1955684103814,12,3421.9009831820645
2025-02-24,402.5978393554687,407.9491968592537,397.93408950529806,407.09219625426255,26443700,MSFT,38.57284988868141,-4.987213624402045,-4.7559342137869365,-0.2312794106151088,413.04614417225577,419.09681762276466,2025-03-03,-0.0383911070723995,-1,1,3308.1955684103814,12,3386.60994987609
2025-02-25,396.5190124511719,400.5250798023072,395.3231955078189,399.7079184567694,29387400,MSFT,34.747558583576705,-5.689623116143139,-4.942671994258177,-0.7469511218849618,411.47213162739064,418.2114134983885,2025-03-04,-0.0233476370406372,-1,1,3276.885517569929,13,3335.475508343508
