Date,close,high,low,open,volume,symbol,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,target_date,future_return,signal
2022-06-17,129.33590698242188,130.830214787561,127.61549164782572,127.87110581235486,134520300,AAPL,36.03940357636588,-5.076119859588715,-4.092802565491467,-0.9833172940972483,138.53327936717824,146.48326254494773,2022-06-27,0.07677110313422664,1
2022-06-21,133.57301330566406,134.74289788395257,131.06613492456364,131.16443535080262,81000500,AAPL,42.02062745562083,-4.847475178102769,-4.243737088013727,-0.6037380900890419,138.06087307560546,145.97697826105426,2022-06-28,0.011555270423577513,0
2022-06-22,133.0618133544922,135.4310591073431,131.64615522779903,132.5112679712454,73409200,AAPL,41.51619706543753,-4.653875208050806,-4.325764712021143,-0.32811049602966325,137.58477214978515,145.47050120589498,2022-06-29,0.02866643143116332,1
2022-06-23,135.9324493408203,136.24703170777948,133.33708105988757,134.5069656450009,72433800,AAPL,45.47451141550998,-4.220162102028951,-4.304644190022705,0.08448208799375401,137.4274080727409,145.0964599562842,2022-06-30,-0.011210231522386205,0
2022-06-24,139.26516723632812,139.51094085562102,137.40711927450707,137.53491135597412,89116800,AAPL,49.72854796812408,-3.56640753325874,-4.156996858669912,0.5905893254111723,137.6024327549873,144.86778181040359,2022-07-01,-0.019271860861135304,0
2022-06-27,139.26516723632812,141.0642319296519,138.5868296469467,140.28757889222084,70207900,AAPL,49.72854796812408,-3.0135638393987847,-3.928310254815687,0.9147464154169023,137.7607884198769,144.64807143494966,2022-07-05,-0.0007060461612191649,0
2022-06-28,135.11648559570312,140.99538542275212,134.99851907769516,139.72720035167993,67083400,AAPL,44.69429884978309,-2.8770305481407092,-3.7180543134806916,0.8410237653399824,137.50895005566986,144.27428375497922,2022-07-06,0.03987173791422105,1
2022-06-29,136.876220703125,138.29187895229046,134.35950159386607,135.1361545226192,66242400,AAPL,47.138786919140166,-2.5968956185215006,-3.4938225744888536,0.896926955967353,137.44869011733226,143.98416363529867,2022-07-07,0.05113842092589782,1
2022-06-30,134.4086151123047,136.03071423891467,131.50849076430464,134.9296537408921,98964500,AAPL,44.189288556728854,-2.54466846303319,-3.303991752197721,0.7593232891645307,137.1591591644725,143.6086519285146,2022-07-08,0.07548302494731574,1
2022-07-01,136.58126831054688,136.68940927123788,133.3665611170388,133.74012670784026,71051600,AAPL,47.31504895876635,-2.3014336164172278,-3.1034801250416226,0.8020465086243949,137.1041219402891,143.33306825722175,2022-07-11,0.042755605804497554,1
2022-07-05,139.16683959960938,139.2159973193288,134.61510776869383,135.44091845782265,73353800,AAPL,50.84339216559023,-1.8783814415488393,-2.858460388343066,0.9800789467942268,137.30057124117675,143.16968674123697,2022-07-12,0.03037573414785566,1
2022-07-06,140.50381469726562,141.68352468196488,138.694925054005,138.9603646758309,74064300,AAPL,52.61071497885179,-1.4188709669352022,-2.5705425040614935,1.1516715371262913,137.60564204651854,143.06514273951262,2022-07-13,0.01798240193534828,0
2022-07-07,143.8758544921875,144.07247034886072,140.857747839313,140.86757338185674,66253700,AAPL,56.82673732821025,-0.773691540598179,-2.2111723113688306,1.4374807707706516,138.20280513658224,143.09693535726458,2022-07-14,0.014485979920772385,0
2022-07-08,144.55418395996094,145.0555716697527,142.54867812328092,142.8042772492725,64547800,AAPL,57.64309345927026,-0.2052803340376954,-1.8099939159026037,1.6047135818649083,138.8076983578564,143.1540823612919,2022-07-15,0.021286740501375245,1
2022-07-11,142.42088317871094,144.16096449444552,141.3493138659739,143.20736171130733,63141600,AAPL,54.17373135691223,0.07221761828506601,-1.43355160906507,1.505769227350136,139.15181119793777,143.1253294521711,2022-07-18,0.015186375813651454,0
2022-07-12,143.39413452148438,145.94034514627222,142.597830542374,143.2958190916168,77588800,AAPL,55.489920556171235,0.3664458348470987,-1.0735521202826364,1.439997955129735,139.5558419906565,143.13587082743828,2022-07-19,0.03523924184765326,1
2022-07-13,143.03041076660156,143.97417299746286,139.71737241231898,140.57267474752288,71185600,AAPL,54.855820374034465,0.563775496039284,-0.7460865970182523,1.3098620930575362,139.88675330265127,143.13173513877803,2022-07-20,0.051893389132355194,1
2022-07-14,145.9600372314453,146.43191837704046,140.82828289550088,141.64425310609462,78140700,AAPL,58.92704437843062,0.9456561110230837,-0.40773805540998515,1.3533941664330689,140.46516129586976,143.24264894633362,2022-07-21,0.046339308087898434,1
2022-07-15,147.6312713623047,148.30960883923063,145.69457436327764,147.24786517980246,76259900,AAPL,61.08315287608038,1.367391439628534,-0.0527121564022813,1.4201035960308153,141.14764796886357,143.41475178617563,2022-07-22,0.026103642905034308,1
2022-07-18,144.583740234375,149.0076662468377,144.2199850061164,148.19169587110557,81420900,AAPL,55.374662362700704,1.4391201519532046,0.24565430526881588,1.1934658466843888,141.47489485129321,143.46059447041876,2022-07-25,0.039980623591094444,1
2022-07-19,148.44723510742188,148.67334258980395,144.42638313418118,145.41930294883997,82982400,AAPL,60.42414638610777,1.787116652599309,0.5539467747349145,1.2331698778643945,142.1389272566388,143.6561490052032,2022-07-26,0.003973526407293537,0
2022-07-20,150.45274353027344,151.1212554478555,147.8278835762641,148.56520429371037,64823400,AAPL,62.77858412386468,2.199381059742109,0.8830336317363534,1.3163474280057554,142.93071928269924,143.9226821238334,2022-07-27,0.024503271832423845,1
2022-07-21,152.72372436523438,152.9400063380094,149.37136878805202,151.88808810670997,65086600,AAPL,65.29629807241884,2.6784769318338704,1.2421222917558568,1.4363546400780136,143.86338643341688,144.26782103526088,2022-07-28,0.012874039530010428,0
2022-07-22,151.4849853515625,153.6379641019081,150.8164884797473,152.76301084272214,66675400,AAPL,62.80095217334707,2.9244962045264344,1.5785970743099724,1.345899130216462,144.58925299704978,144.55084708688057,2022-07-29,0.05464366440632884,1
2022-07-25,150.36428833007812,152.41895206482627,149.70561686969222,151.40636601369852,53623900,AAPL,60.54658359271503,2.9945184226768333,1.8617813439833446,1.1327370786934887,145.1392563621001,144.7788251748491,2022-08-01,0.05596586821109306,1
2022-07-26,149.03709411621094,150.50189494637155,148.25061571701698,149.68592491978026,55138700,AAPL,57.89601929294347,2.9093805261308603,2.071301180412848,0.8380793457180125,145.51047900534874,144.94581611372604,2022-08-02,0.05547482696079098,1
2022-07-27,154.1393280029297,154.6702072541214,149.58761220557574,150.00050995604346,78620700,AAPL,64.35618236783813,3.2165375209270337,2.300348448515685,0.9161890724113486,146.3322741479755,145.30634599173402,2022-08-03,0.05957031878376595,1
2022-07-28,154.6898956298828,154.97498637932796,151.7995959592648,154.3261405347344,81378700,AAPL,64.98058426116478,3.4644518144880863,2.5331691217101655,0.9312826927779208,147.12823809863335,145.67432833048497,2022-08-04,0.05376534474045891,1
2022-07-29,159.76268005371094,160.86375608227763,156.80357104125676,158.51416085291524,101786900,AAPL,70.16628808120097,4.023872291236017,2.831309755615336,1.1925625356206813,148.33151828483122,146.22681271178794,2022-08-05,0.01888921584835912,0
2022-08-01,158.77955627441406,160.82439423501998,158.17004260375904,158.28800912044616,67829400,AAPL,68.06272931033222,4.33788276451358,3.132624357394985,1.205258407118595,149.32656952193435,146.71907716522426,2022-08-08,0.022221598636987805,1
2022-08-02,157.30490112304688,159.66433625726012,156.93133551910432,157.39339100369006,59907000,AAPL,64.91886342827347,4.416831496294179,3.389465785174824,1.027365711119355,150.0864106268022,147.13420751651142,2022-08-09,0.03211753770976311,1
2022-08-03,163.3214569091797,163.77367187577843,158.0324049028353,158.12087978749662,82507500,AAPL,70.83749872917588,4.908304821838954,3.6932335925076503,1.2150712293313033,151.34689122512387,147.76900161034155,2022-08-10,0.02013540512928791,1
2022-08-04,163.00685119628906,164.36352602829535,161.65017636428277,163.2034670413035,55474100,AAPL,70.1708333546695,5.21233042091734,3.9970529581895886,1.2152774627277512,152.45736360333007,148.36656433920223,2022-08-11,0.017574671549648313,0
2022-08-05,162.7804718017578,163.27270181625158,160.4669847249699,160.6737279405912,56697000,AAPL,69.66279029847121,5.373068583356144,4.2722560832229,1.1008125001332436,153.44051676508508,148.93181561224364,2022-08-12,0.04082234492168668,1
2022-08-08,162.30789184570312,165.20220622926755,161.64830554399492,163.7845816314674,60276900,AAPL,68.54706864984071,5.400072804346763,4.4978194274476735,0.9022533768990897,154.2850286775249,149.45636762139893,2022-08-15,0.05046408718239426,1
2022-08-09,162.35714721679688,163.24317026155526,160.7131007604691,161.47113919370653,63135500,AAPL,68.6035102178802,5.3636198697190025,4.67097951590194,0.6926403538170627,155.05380187174129,149.96228054670866,2022-08-16,0.04917512183468076,1
2022-08-10,166.61000061035156,166.70843758837208,164.30635300401312,165.07423053223724,70170500,AAPL,73.09315711750207,5.61319496521196,4.859422605763944,0.7537723594480159,156.1543922277994,150.61513231391035,2022-08-17,0.031375352563565384,1
2022-08-11,165.87164306640625,168.33279265478845,165.57630211146738,167.4172371966445,57149200,AAPL,71.18980183047688,5.685862658001838,5.024710616211523,0.6611520417903147,157.07984468861912,151.21342685322392,2022-08-18,0.03359246125592019,1
2022-08-12,169.42555236816406,169.4944567489093,166.76749865896252,167.18098503009688,68039400,AAPL,74.61610446904345,5.961502616219576,5.2120690162131345,0.7494336000064417,158.2556263723853,151.9276278538098,2022-08-19,-0.0033701167193364023,0
2022-08-15,170.4986114501953,170.69550042466776,168.6872088503834,168.85456522976827,54091700,AAPL,75.5611698739288,6.19512265138161,5.40867974324683,0.7864429081347799,159.42162495122435,152.65590172033473,2022-08-22,-0.032450025716414976,-1
2022-08-16,170.34107971191406,171.01052019393777,168.99237457923107,170.09496475942944,56377100,AAPL,75.11900672481158,6.294991968738174,5.585942188345099,0.7090497803930749,160.46157302367098,153.34943811216138,2022-08-23,-0.03352003449105845,-1
2022-08-17,171.8374481201172,173.412574668192,169.88822206935535,170.08511101015677,79542000,AAPL,76.52427131118193,6.420867780213371,5.752927306718753,0.6679404734946175,161.544989699523,154.07445811247337,2022-08-24,-0.040217504907632984,-1
2022-08-18,171.4436798095703,172.18202470973497,170.42968734841074,171.049901871482,62290100,AAPL,75.31873493350248,6.414904430753296,5.885322731525662,0.5295816992276343,162.48772209095608,154.75560406137913,2022-08-25,-0.023657735547827685,-1
2022-08-19,168.8545684814453,171.04007069000778,168.64782529018512,170.34109754225454,70346300,AAPL,67.75999930347525,6.1305891714597465,5.934376019512479,0.1962131519472674,163.09408841385982,155.30850462687192,2022-08-26,-0.04605887934930364,-1
2022-08-22,164.96592712402344,167.22033333660877,164.54260162126909,167.052976982108,69026800,AAPL,58.29708648683083,5.527765778299141,5.853053971269812,-0.325288192970671,163.27235876720874,155.6872270777406,2022-08-29,-0.03693972375147381,-1
2022-08-23,164.63124084472656,166.08825245369655,164.06025224472492,164.48357785406554,54147100,AAPL,57.55211875162714,4.96577514567042,5.675598206149934,-0.7098230604795139,163.40177610792472,156.03797271566162,2022-08-30,-0.049752008314183915,-1
2022-08-24,164.92657470703125,165.4975632823113,163.66646716905697,164.71984652905635,53841500,AAPL,58.06140796643562,4.49243846073864,5.438966257067676,-0.9465277963290362,163.54699502212534,156.38654534277416,2022-08-31,-0.06154148334090137,-1
2022-08-25,167.38771057128906,167.49600175790545,165.73382519932846,166.15713573322356,51218200,AAPL,62.13818464743212,4.266724677262943,5.2045179411067295,-0.9377932638437869,163.91277745537903,156.81796358702965,2022-09-01,-0.07098747566185759,-1
2022-08-26,161.0773162841797,168.3918608006587,161.01825109648692,167.91932427745144,78961000,AAPL,48.98879909831763,3.5378664744027333,4.871187647765931,-1.3333211733631973,163.6427335343124,156.98499702613358,2022-09-02,-0.04773253818573686,-1
2022-08-29,158.87213134765625,160.36849946589015,157.33637642429446,158.64569477233294,73314000,AAPL,45.3752101269381,2.750593967545683,4.447068911721881,-1.696474944176198,163.1883904689166,157.05900229364428,2022-09-06,-0.0424462756068954,-1
2022-08-30,156.4405059814453,160.03377814075716,155.26899644924123,159.61046764917498,77906200,AAPL,41.72069453032276,1.9084634105377916,3.9393478114850633,-2.0308844009472717,162.54573480344314,157.03474753630314,2022-09-07,-0.01856369455795348,0
2022-08-31,154.77674865722656,158.08453370950164,154.6979900819745,157.81872539573374,87991100,AAPL,39.38345622500968,1.094204259832793,3.3703191011546094,-2.2761148413218164,161.8058313609463,156.94619856065307,2022-09-08,-0.01755477845849085,0
2022-09-01,155.50527954101562,155.95812264539694,152.26639832599292,154.20578537018633,74229900,AAPL,40.943587689971814,0.5018987933453047,2.796635039592749,-2.294736246247444,161.2057788066672,156.88969193243202,2022-09-09,-0.0037350873705279675,0
2022-09-02,153.38868713378906,157.86798246463846,152.56174446332417,157.26746135406307,76957800,AAPL,37.89222336393208,-0.1367228187908438,2.2099634679160305,-2.3466862867068743,160.4612938854407,156.75239762660289,2022-09-12,0.048905638319535205,1
2022-09-06,152.12860107421875,154.64881624550407,151.3016582877034,154.03845585855234,73714800,AAPL,36.16425666448753,-0.7360289775664626,1.620764978819532,-2.3567939563859945,159.66770409389576,156.57107227160742,2022-09-13,-0.0044652403735243595,0
2022-09-07,153.53639221191406,154.23535041800068,151.22290514293917,152.4141083835251,87449600,AAPL,39.48453403177858,-1.0848806183002466,1.0796358593955764,-2.1645164776958232,159.08376962894513,156.45206521044298,2022-09-14,-0.00416809073120572,0
2022-09-08,152.05967712402344,153.93014485598613,150.30732474708108,152.23687268905203,84923800,AAPL,37.29332066158844,-1.46363475274336,0.5709817369677892,-2.034616489711149,158.41480843800022,156.27981469725006,2022-09-15,-0.01353104040256159,0
2022-09-09,154.92445373535156,155.36747271934937,152.34517353637017,153.05398588476703,68028800,AAPL,43.80823969779703,-1.5151706582809368,0.15375125791804403,-1.6689219161989808,158.08239370441464,156.22666328697954,2022-09-16,-0.04238407686930801,-1
2022-09-12,160.8902587890625,161.70736223015916,156.82445000741808,157.10993674145692,104956000,AAPL,54.426841348669704,-1.0623762135111576,-0.0894742363677963,-0.9729019771433614,158.34980942676205,156.40954938510046,2022-09-19,-0.05476330658347073,-1
2022-09-13,151.44931030273438,158.0451887543499,150.98661293916587,157.41513500718563,122656600,AAPL,41.16845860762753,-1.4486399754811146,-0.36130738419046,-1.0873325912906546,157.69261903399752,156.21503020539984,2022-09-20,0.019890619827025224,0
2022-09-14,152.8964385986328,154.65862993133453,151.22286005828988,152.38451533184278,87965400,AAPL,43.44272829624942,-1.6193191274886658,-0.6129097328501012,-1.0064093946385646,157.23583994491517,156.08488935807566,2022-09-21,-0.010237498753770002,0
2022-09-15,150.0021514892578,152.82756164210238,149.0275457934619,152.24671887947383,90481100,AAPL,40.10359113953001,-1.9654716327725055,-0.883422112834582,-1.0820495199379234,156.54691723485257,155.84635061812202,2022-09-22,0.002428554033801378,0
2022-09-16,148.35812377929688,148.99803181293044,146.06433010273614,148.86020800935316,162278800,AAPL,38.30265524537312,-2.345422710552782,-1.1758222323782221,-1.16960047817456,155.76703214384727,155.5526946636583,2022-09-23,-0.001791871023135494,0
2022-09-19,152.07937622070312,152.15813482310995,146.78299164843529,146.98971983579415,81474200,AAPL,44.390058990288665,-2.319524668353324,-1.4045627195732426,-0.9149619487800815,155.41582681783353,155.4164860972679,2022-09-26,-0.024015935506669472,-1
2022-09-20,154.46173095703125,155.62340128977206,150.70110246996018,151.01612178316293,107689800,AAPL,47.931978507995964,-2.082755457824959,-1.540201267223586,-0.5425541906013729,155.32496054537617,155.3790447192194,2022-09-27,-0.03275969780705035,-1
